chr5	39331282	39363651	NM_001244317	0	-	39331933	39355001	0	15	687,51,30,123,20,146,140,72,129,81,142,103,86,37,98,	0,2170,2733,3462,5312,5422,6009,7522,8602,9543,10216,17226,18733,23702,32271,
chr5	40416334	40423016	NM_001244234	0	-	40418545	40422882	0	3	3267,198,317,	0,4973,6365,
chr5	42263559	42299492	NM_001243821	0	-	42264128	42273687	0	6	733,84,5050,65,89,36,	0,3208,5135,20685,34473,35897,
chr5	44334229	44381216	NM_001243932	0	+	44342329	44381097	0	14	75,146,109,47,71,41,102,96,56,99,98,163,83,182,	0,8060,10237,13130,14719,22596,33421,34610,36960,37821,42373,45331,46547,46805,
chr5	45751291	45763409	NM_213916	0	+	45751784	45762955	0	4	296,123,423,464,	0,471,6624,11654,
chr5	45909154	45909250	NR_128546	0	+	45909250	45909250	0	1	96,	0,
chr5	46730408	46736381	NM_001243530	0	-	46730706	46736365	0	4	475,101,115,58,	0,1379,2031,5915,
chr5	46824509	46860548	NM_001243595	0	+	46825646	46860248	0	17	190,236,75,203,81,91,129,85,90,90,179,171,155,231,140,136,340,	0,1126,3486,10657,11235,14947,16893,18583,21844,22141,23827,25091,25765,26242,28273,34526,35699,
chr5	49938517	49938608	NR_128512	0	+	49938608	49938608	0	1	91,	0,
chr5	51811013	51831218	NM_001113287	0	+	51814048	51831017	0	8	76,135,118,174,174,118,124,369,	0,3029,9959,11751,13910,16555,17948,19836,
chr5	51939479	51953314	NM_001243500	0	-	51941943	51953185	0	5	2503,82,179,92,154,	0,4343,5687,7494,13681,
chr5	51953459	51995520	NM_001253707	0	+	51956259	51994723	0	15	85,43,198,180,107,199,167,82,149,118,139,92,220,130,950,	0,2773,11506,12861,15373,19923,25391,29696,30841,31082,31758,38726,39852,40385,41111,
chr5	52081383	52129108	NM_001256595	0	+	52081412	52129064	0	14	89,142,133,107,147,99,219,165,196,163,173,65,118,261,	0,5133,8353,12630,16391,20072,21041,25894,27381,32044,33103,39732,40350,47464,
chr5	54408309	54452409	NM_214350	0	+	54408903	54452373	0	14	28,145,124,232,202,145,150,240,148,117,173,133,150,122,	0,460,1636,12354,16227,19571,23808,26970,28709,33722,34919,38883,42939,43978,
chr5	56259565	56283757	NM_214300	0	-	56259923	56276031	0	4	605,95,148,32,	0,13811,16340,24160,
chr5	57665271	57669360	NM_214116	0	+	57665321	57669134	0	4	111,33,76,368,	0,1548,2672,3721,
chr5	57556148	57561249	NM_001244244	0	-	57556154	57561249	0	3	83,41,134,	0,3557,4967,
chr5	57576753	57598395	NM_001244240	0	+	57586526	57597847	0	6	84,184,84,77,64,748,	0,9767,10781,13748,18271,20894,
chr5	57708851	57727669	NM_001243346	0	+	57709061	57726911	0	3	381,706,850,	0,3249,17968,
chr5	57708851	57727669	NM_001272094	0	+	57709061	57726911	0	3	393,706,850,	0,3249,17968,
chr5	57822673	57902470	NM_214105	0	+	57822762	57902019	0	27	306,113,65,216,122,97,118,136,86,112,82,106,63,72,105,87,133,138,89,92,159,193,175,99,95,77,626,	0,8356,10813,13854,16332,18436,21867,23506,29318,31972,38880,42324,44631,45539,46090,52056,54465,57284,58203,60756,64306,69468,70091,74246,75735,77751,79171,
chr5	57950871	58022059	NM_001244629	0	+	57951325	58021935	0	11	557,220,84,139,141,145,201,141,186,107,292,	0,11581,26851,30101,35554,36120,61915,62226,67401,68227,70896,
chr5	59247424	59251825	NM_001099940	0	-	59247424	59251825	0	4	167,141,97,78,	0,1894,2145,4323,
chr5	59413192	59453590	NM_001244956	0	-	59414089	59453556	0	13	903,221,118,156,82,144,142,148,131,189,99,399,71,	0,2875,4787,7039,10773,11040,12462,12944,17618,18765,23779,27120,40327,
chr5	59731223	59735831	NM_214316	0	-	59734646	59735789	0	3	1311,130,517,	0,3415,4091,
chr5	60334812	60357731	NM_001315668	0	-	60335011	60349307	0	6	238,267,71,174,446,55,	0,4624,7250,9261,14056,22864,
chr5	61012442	61017988	NM_001101025	0	-	61013801	61017965	0	7	95,64,303,1014,126,477,87,	0,1341,1405,1771,2911,3148,5459,
chr5	61092027	61098091	NM_001098580	0	+	61092044	61096759	0	7	81,560,198,202,167,527,91,	0,1934,2494,3568,3993,4223,5973,
chr5	61439601	61457948	NM_214338	0	+	61441124	61457839	0	11	87,117,90,201,143,107,8,17,33,5,171,	0,1521,4027,6217,9770,11842,18110,18118,18138,18171,18176,
chr5	61648236	61655113	NM_213813	0	+	61648237	61655113	0	9	7,3,30,102,93,36,152,104,110,	0,8,11,1408,4282,4568,4941,5653,6767,
chr5	61758126	61767427	NM_001190287	0	-	61759425	61767316	0	4	1365,119,79,201,	0,2789,3987,9100,
chr5	61833026	61844773	NM_001145866	0	+	61833026	61844773	0	4	103,152,119,133,	0,5067,7094,11614,
chr5	61799355	61809689	NM_213805	0	+	61799399	61809002	0	8	120,20,81,129,116,140,116,832,	0,1770,1790,3902,4031,8674,9123,9502,
chr5	61889929	61896726	NM_001315794	0	-	61889942	61896726	0	6	158,107,152,114,99,64,	0,1966,4366,4677,5799,6733,
chr5	61908462	61915328	NM_001302088	0	+	61908730	61915183	0	7	328,30,99,216,155,116,296,	0,328,2085,3681,4405,4762,6570,
chr5	61923056	61936843	NM_001301669	0	+	61923081	61936819	0	6	116,99,168,152,107,199,	0,6213,6591,8110,9814,13588,
chr5	62078156	62084961	NM_214091	0	+	62078156	62084903	0	5	47,123,203,104,167,	0,3726,4901,5452,6638,
chr5	62557773	62580640	NM_001258381	0	-	62558597	62577503	0	16	979,232,151,109,115,212,148,328,450,496,156,150,81,111,158,108,	0,2050,2743,3094,4089,4800,5267,5937,6265,8112,15347,16087,17202,18073,19616,22759,
chr5	62742657	62757516	NM_001244679	0	+	62743204	62757205	0	10	66,60,36,45,33,36,27,88,74,424,	0,545,2775,6238,6456,7155,10991,11695,12694,14435,
chr5	62932381	62939086	NM_001129971	0	+	62932574	62939035	0	4	344,263,87,465,	0,3488,6014,6240,
chr5	63488817	63514478	NM_001123093	0	-	63488817	63514478	0	14	146,147,87,93,138,33,315,40,317,93,309,309,318,70,	0,1265,1926,2280,2779,3479,3757,4163,4537,6333,11353,11752,19197,25591,
chr5	63670724	63679725	NM_001005349	0	-	63670736	63679666	0	11	806,75,129,79,116,154,200,126,178,208,64,	0,2812,3811,4457,4946,5419,5764,6406,7826,8491,8937,
chr5	63601181	63605102	NM_001145223	0	+	63601263	63604864	0	4	155,179,102,292,	0,445,3114,3629,
chr5	63746325	63751469	NM_001243478	0	-	63746465	63751374	0	6	254,150,59,142,102,263,	0,570,806,1281,1531,4881,
chr5	63751565	63756480	NM_001243556	0	+	63751768	63756163	0	9	330,85,80,185,130,104,78,77,351,	0,496,890,2143,2710,2942,3455,3862,4564,
chr5	63779509	63781307	NM_001243445	0	-	63779587	63781001	0	3	230,177,358,	0,989,1440,
chr5	63836784	63839075	NM_001243315	0	+	63837192	63838962	0	3	180,748,241,	0,324,2050,
chr5	63863655	63870396	NM_001243493	0	-	63864158	63870021	0	10	610,217,202,67,163,64,107,39,87,98,	0,2005,3571,3856,4006,4284,4427,5999,6309,6643,
chr5	63892129	63918466	NM_001001908	0	-	63893581	63912138	0	11	124,1081,68,122,201,339,231,162,171,106,103,	0,402,1770,2131,3045,4767,6100,6727,19678,19960,26234,
chr5	63929668	63935054	NM_001105306	0	-	63929668	63935054	0	8	141,128,243,276,264,266,148,58,	0,424,843,2629,3313,4191,4871,5328,
chr5	63839472	63842850	NM_001037151	0	-	63839843	63842814	0	7	487,88,86,133,85,124,151,	0,592,1198,1573,1780,1977,3227,
chr5	64129679	64134020	NM_001206359	0	-	64129882	64133647	0	12	273,98,84,79,152,82,116,91,107,100,41,82,	0,390,572,739,905,1266,1431,1673,1885,2071,3945,4259,
chr5	64106108	64115582	NM_001244246	0	+	64106501	64115471	0	16	100,107,46,89,239,56,152,200,90,88,141,140,90,123,229,791,	0,389,1993,2480,2754,4135,4306,4556,4886,5683,5853,6520,6808,7036,7269,8683,
chr5	64197593	64202236	NM_001278763	0	-	64197593	64202236	0	6	125,114,90,153,132,136,	0,354,732,1022,4194,4507,
chr5	64319348	64331876	NM_213969	0	+	64319348	64331236	0	11	39,154,129,150,79,71,114,29,313,518,408,	0,7437,7827,8180,8455,10382,10562,10979,11139,11580,12120,
chr5	64271371	64278422	NM_001308823	0	-	64272028	64278294	0	10	899,229,26,108,92,97,153,126,97,224,	0,1218,2026,2358,5275,5507,5978,6227,6593,6827,
chr5	64287695	64312573	NM_213758	0	+	64288239	64312573	0	13	370,361,271,191,104,164,99,118,79,51,63,76,381,	0,539,8285,9657,18064,18547,19109,19419,23476,23648,23829,24064,24497,
chr5	64420176	64459776	NM_214006	0	-	64420610	64459689	0	8	500,84,90,99,75,98,103,153,	0,2209,2920,3415,5134,5831,13281,39447,
chr5	65052922	65053696	NM_001123152	0	-	65052922	65053696	0	1	774,	0,
chr5	65439335	65442207	NM_001006593	0	-	65440132	65441935	0	1	2872,	0,
chr5	65479600	65479670	NR_128498	0	+	65479670	65479670	0	1	70,	0,
chr5	66092482	66114575	NM_214088	0	-	66092596	66114334	0	5	261,149,160,216,436,	0,8872,16907,19672,21657,
chr5	67130391	67167579	NM_001142666	0	-	67130534	67167554	0	11	257,153,141,174,140,56,44,129,63,65,251,	0,412,1368,13257,14981,17471,17920,19249,23573,23994,36937,
chr5	67314009	67321628	NM_001195337	0	-	67314117	67321558	0	10	207,239,186,84,91,157,121,143,145,175,	0,1266,2011,2422,2588,3300,3730,4649,5250,7444,
chr5	67395736	67412408	NM_001244483	0	-	67395875	67409452	0	11	276,69,159,161,202,136,137,147,112,154,29,	0,401,1211,2019,2274,2656,3034,3308,3637,13567,16643,
chr5	68782798	68804934	NM_001007192	0	+	68782798	68804934	0	7	171,120,172,187,188,194,129,	0,10027,14930,17749,18105,20176,22007,
chr5	69526413	69550360	NM_214016	0	-	69527037	69550351	0	10	724,203,158,109,91,128,211,113,111,316,	0,1243,1901,4184,6306,7809,20237,21823,21936,23631,
chr5	69849477	69853948	NM_001030535	0	-	69849477	69853948	0	4	11,213,140,202,	0,935,1798,4269,
chr5	70183320	70227988	NM_213826	0	+	70205145	70227442	0	12	54,108,97,146,80,147,96,168,132,50,343,235,	0,21721,22995,24166,39285,39616,40140,40593,42246,42867,44076,44433,
chr5	71964130	72069073	NM_001113286	0	+	71964183	72068896	0	81	105,33,21,165,51,60,229,118,61,98,211,123,124,136,93,85,138,150,95,127,247,53,101,152,139,105,195,240,157,126,142,32,30,42,33,45,39,99,66,463,1334,4435,54,54,54,54,54,48,51,54,54,42,48,54,48,54,51,54,45,36,54,48,55,53,54,54,54,54,51,42,51,57,47,30,32,163,38,111,40,109,349,	0,2409,7958,8359,15049,16342,16973,17926,18474,18757,22311,23462,23981,26463,27793,28495,28994,30079,34949,35456,37281,39481,39628,39970,40723,41866,42062,42817,43128,44927,46086,47132,47695,48996,49545,49952,56578,57797,59323,71112,71575,72909,78478,79363,79858,80035,80633,80833,81114,81294,81988,82452,82929,83216,83871,84494,85466,85743,85962,86428,87011,87578,87868,88103,88477,88656,88963,92075,92253,92771,94795,95313,95533,97040,99174,99285,99795,101056,102569,103257,104594,
chr5	74842183	74858125	NM_001112693	0	+	74842183	74858125	0	12	161,89,56,183,161,65,115,110,184,63,159,36,	0,1588,1677,2490,3140,4975,7497,8308,11806,12994,15625,15906,
chr5	77116413	77126143	NM_001317081	0	-	77116413	77126143	0	15	99,98,145,125,101,80,168,59,83,82,93,74,116,82,116,	0,1158,1369,1887,2555,2771,3248,3507,4195,5632,5846,6041,8966,9230,9614,
chr5	79214486	79216791	NM_214360	0	-	79214742	79216788	0	4	317,76,156,136,	0,843,1572,2169,
chr5	79356264	79411241	NM_001135961	0	+	79356264	79411241	0	21	54,99,60,72,88,42,59,147,83,159,189,43,57,89,159,53,175,37,141,48,135,	0,7525,20305,21178,25153,27630,27786,28612,31507,35576,37168,38996,39150,39307,45193,45512,47119,51925,52165,53104,54842,
chr5	79562696	79575998	NM_001244659	0	-	79563494	79575933	0	4	1020,137,87,180,	0,3053,11147,13122,
chr5	80170333	80213889	NM_214154	0	-	80172259	80213853	0	13	1995,135,96,108,157,77,93,226,116,143,120,73,123,	0,10034,13500,16617,23913,26345,27000,29497,31008,31508,39329,41871,43433,
chr5	80512182	80530862	NM_214103	0	-	80512454	80530850	0	18	302,123,156,79,137,246,269,66,78,138,117,120,112,332,117,142,103,61,	0,789,1180,1462,2755,3628,4158,5007,5182,5341,7766,9659,10002,14269,15972,16657,17526,18619,
chr5	82018914	82020267	NM_001244440	0	+	82018927	82020077	0	3	262,199,240,	0,631,1113,
chr5	82796037	82812137	NM_001031784	0	+	82796336	82809738	0	6	303,138,82,112,179,2430,	0,3568,7544,8659,12507,13670,
chr5	82973667	83026947	NM_001291414	0	+	82973673	83026941	0	15	357,66,52,68,155,141,130,89,113,68,87,206,104,80,132,	0,7998,9986,20396,21412,23038,26635,30851,32594,35685,43076,47422,48953,52569,53148,
chr5	85258491	85269564	NM_001244129	0	+	85258858	85269368	0	3	543,118,1033,	0,8331,10040,
chr5	85284404	85292336	NM_001164512	0	-	85284584	85291970	0	9	341,111,173,182,180,45,76,161,125,	0,431,1237,1889,3097,5727,5772,7409,7807,
chr5	86141184	86141284	NR_038483	0	-	86141284	86141284	0	1	100,	0,
chr5	87486551	87518520	NM_001185132	0	+	87486712	87518357	0	20	320,131,121,69,105,53,73,141,24,71,112,145,104,71,41,13,96,83,105,281,	0,6665,8336,10692,12701,14311,17604,17937,19214,20258,20768,21441,22833,23365,25402,25443,27875,29931,30664,31688,
chr5	87614933	87622863	NM_001190213	0	-	87615219	87622739	0	4	353,65,126,127,	0,959,5827,7803,
chr5	88028338	88028418	NR_038560	0	-	88028418	88028418	0	1	80,	0,
chr5	89581973	89584469	NM_001097461	0	-	89582099	89584370	0	2	584,238,	0,2258,
chr5	90815193	90817936	NM_001099936	0	+	90815511	90816990	0	2	466,1314,	0,1429,
chr5	91678600	91713925	NM_213920	0	+	91682657	91713723	0	10	172,172,74,113,214,114,94,129,9,397,	0,4024,4196,17198,21852,23023,27336,31300,31429,34928,
chr5	92936526	93058603	NM_214352	0	+	92992898	93058454	0	21	177,427,198,255,126,141,39,162,215,243,242,238,180,88,107,192,214,212,108,183,461,	0,56153,69668,76236,76576,81415,83350,84525,86128,88940,90714,94000,99277,100099,100539,107568,107969,108629,110254,112317,121616,
chr5	93303057	93307510	NM_001267842	0	+	93303518	93306301	0	3	861,438,1517,	0,1466,2936,
chr5	94017402	94098152	NM_214269	0	+	94017579	94097942	0	9	192,114,63,171,160,84,110,68,250,	0,36915,49315,64601,67380,68466,78063,79372,80500,
chr5	94474879	94489576	NM_001243635	0	-	94475202	94489502	0	7	512,170,198,117,96,118,164,	0,1769,4279,6134,7140,11387,14533,
chr5	99358725	99364089	NM_001243859	0	+	99358736	99363909	0	4	165,337,100,342,	0,1086,2752,5022,
chr5	100753439	100755558	NM_001278775	0	-	100753500	100755494	0	5	252,12,63,380,184,	0,675,687,1555,1935,
chr5	100762917	100764771	NM_001244672	0	-	100763433	100764685	0	3	635,91,605,	0,881,1249,
chr5	104132131	104132191	NR_128455	0	+	104132191	104132191	0	1	60,	0,
chr6	4816572	5832188	NM_001109945	0	-	4816572	5832188	0	13	221,234,143,254,183,141,179,145,153,117,209,112,45,	0,2683,20797,89976,96451,142309,253036,375095,480514,561220,640162,794126,1015571,
chr6	31177111	31564674	NM_001112692	0	-	31177121	31564660	0	9	164,125,120,144,80,144,628,78,59,	0,166109,211742,219353,227725,250547,267678,281604,387504,
chr6	44038373	44069331	NM_214330	0	+	44038394	44069065	0	18	143,91,69,120,84,147,72,45,54,61,44,153,130,77,129,76,67,402,	0,1119,1547,3243,10988,11211,12352,13159,14518,25141,25616,25802,26844,27112,29882,30230,30383,30556,
chr6	54524173	54528757	NM_001244978	0	-	54524264	54528443	0	9	121,144,76,130,82,62,180,67,404,	0,250,706,1008,1525,1705,3259,3810,4180,
chr6	55570631	55576398	NM_001001911	0	-	55570680	55576398	0	5	205,137,293,160,46,	0,1133,1427,3278,5721,
chr6	74434749	74486784	NM_001244197	0	+	74483085	74486039	0	4	221,72,562,1154,	0,43497,48112,50881,
chr6	84918826	84960235	NM_001243442	0	+	84918956	84958809	0	9	248,70,100,138,44,106,73,83,1525,	0,15586,17230,24606,30282,32207,36231,37772,39884,
chr6	136207837	136390996	NM_214436	0	-	136207863	136390801	0	5	258,108,410,237,210,	0,13365,21213,181891,182949,
chr6	148851185	148913437	NM_001246318	0	-	148851773	148913256	0	11	678,134,184,136,116,155,191,126,147,163,427,	0,3373,6280,9860,19083,22056,23723,26816,28631,29094,61825,
chr6	155084574	155371177	NM_001097442	0	+	155084574	155357038	0	14	67,140,99,132,120,39,66,60,63,109,549,128,111,184,	0,135913,144039,211408,212123,212699,214299,222101,255588,257995,266705,271893,272368,286419,
chr6	164523311	164641079	NM_214424	0	+	164523350	164640222	0	12	216,142,45,128,125,155,107,191,134,65,77,1026,	0,107456,108267,108790,109915,110410,110997,111188,111492,112526,112736,116742,
chr6	1421459	1495484	NM_001244650	0	-	1421994	1472811	0	14	607,144,39,63,105,25,168,240,176,117,200,92,135,81,	0,3186,12875,15228,16909,17014,20720,24803,30206,31535,44981,47774,51282,73944,
chr6	13492875	13524442	NM_001244337	0	-	13493313	13524435	0	19	573,129,102,84,93,117,63,166,167,119,134,59,158,106,194,175,115,83,178,	0,793,1171,1470,2122,3127,5785,11322,12295,13005,15871,18502,19424,20091,23239,25014,28431,29513,31389,
chr6	14392219	14420663	NM_001194980	0	+	14392286	14420147	0	11	161,77,90,81,57,78,56,40,54,72,633,	0,10501,13427,16275,21035,21627,22232,22614,22816,23861,27811,
chr6	17292961	17302592	NM_001159613	0	+	17293213	17301971	0	6	259,165,131,114,102,927,	0,2974,3229,6059,7242,8704,
chr6	18075486	18155986	NM_001163060	0	-	18076996	18155881	0	16	1720,144,131,231,225,146,245,183,129,176,145,156,144,224,115,153,	0,4169,6081,8927,9456,13429,16566,18331,19993,20673,22552,23375,23665,27923,79351,80347,
chr6	18711891	18827701	NM_001244152	0	+	18732474	18827540	0	23	93,193,118,63,129,75,90,140,133,158,166,94,192,127,73,45,117,119,118,84,129,33,238,	0,20569,36154,75788,81408,92247,95196,97090,101965,103450,104799,105234,106111,107028,107266,107571,109163,110316,111125,111691,113106,115539,115572,
chr6	18971176	19036288	NM_001278781	0	+	18974077	19035330	0	47	110,307,60,69,1678,84,84,84,90,60,66,84,84,90,69,84,84,90,45,90,84,84,90,63,87,84,90,66,84,84,87,78,84,84,84,84,84,84,84,84,78,84,72,84,84,84,1070,	0,2889,4514,8899,10393,13354,13587,14989,15190,16138,17200,17745,18728,19766,21863,23511,24254,26535,27417,28188,28893,35587,38145,38401,40069,42457,43306,43771,45545,45717,50413,51009,51884,52283,53045,53734,56555,58081,58508,58866,59096,60092,60262,60872,62162,62578,64042,
chr6	20052680	20085528	NM_001244688	0	+	20052770	20085451	0	9	191,127,162,156,81,156,108,156,164,	0,2889,4301,8352,9271,12393,14500,31534,32684,
chr6	25782750	25872995	NM_001244482	0	-	25785992	25836279	0	12	3739,252,118,134,137,254,188,168,120,295,400,128,	0,6050,24142,24494,25323,31551,38490,42210,44804,48269,53301,90117,
chr6	27108559	27142145	NM_001001649	0	+	27119830	27140639	0	13	102,220,289,117,165,188,251,143,125,109,246,851,1047,	0,11252,16727,17915,19198,20281,21712,24856,26794,27236,29366,31565,32539,
chr6	28554161	28576458	NM_213949	0	-	28554215	28576427	0	24	146,134,188,108,132,170,196,169,105,120,99,119,175,58,99,165,215,242,131,55,147,132,95,146,	0,283,534,913,1099,1318,1593,2106,2533,2838,3155,4690,5150,5660,5956,6131,6824,7195,8606,10908,11048,15302,16885,22151,
chr6	29884263	29912888	NM_214246	0	-	29884453	29912867	0	14	374,73,132,148,81,141,39,105,105,154,134,145,205,73,	0,655,1612,6009,6842,7603,8813,11081,12933,14520,16942,19660,25265,28552,
chr6	29884260	29912872	NM_001315766	0	-	29884453	29912867	0	14	377,75,115,148,81,143,105,105,154,83,44,145,208,57,	0,658,1632,6012,6845,7606,11084,12936,14523,16945,17035,19663,25268,28555,
chr6	45480784	45482318	NM_001205404	0	-	45480828	45481954	0	6	107,52,75,74,55,423,	0,325,481,644,980,1111,
chr6	47339758	47458457	NM_001001534	0	+	47339887	47458318	0	109	177,120,105,75,79,113,94,94,18,56,157,165,122,196,136,96,119,134,242,193,217,105,104,84,308,203,175,209,395,133,161,166,87,227,613,267,201,112,147,274,115,133,95,136,187,109,121,170,221,91,141,164,79,90,141,75,76,124,116,68,122,50,61,239,82,131,333,241,88,93,171,60,138,113,97,107,52,66,100,80,77,74,18,81,89,129,105,82,86,101,342,416,14,381,71,154,87,252,131,43,131,61,147,135,157,65,101,52,235,	0,4886,6330,7482,7640,8040,8762,9779,10030,10048,10793,11063,13216,13800,16718,16935,17120,18159,18790,19544,21206,24136,24463,24967,25788,26908,28701,29038,32910,34164,35109,35817,38726,38989,40774,43130,44025,44552,46415,47032,48328,48528,49060,49768,50115,50390,50887,51126,52926,53266,54261,54806,55071,55417,55965,56493,56663,57093,57551,60545,60703,61622,62078,62267,65858,66440,66819,68049,70029,70222,72052,72965,73265,73867,74170,74495,76266,76457,77789,78168,78325,79410,80085,81204,84403,84607,84824,87695,88986,89072,102878,106147,106563,106577,107633,108276,108965,110046,111060,112754,114220,114461,114831,115290,117258,117807,117975,118265,118464,
chr6	49791992	49825829	NM_214040	0	+	49792015	49825332	0	14	51,66,35,57,117,106,92,162,142,149,177,67,202,537,	0,7456,7636,7797,11290,25551,25749,28292,28745,28969,29195,30776,32631,33300,
chr6	54263642	54264347	NM_214080	0	-	54263642	54264347	0	2	243,172,	0,533,
chr6	53869474	53878856	NM_001144120	0	+	53869474	53878683	0	12	19,148,67,119,81,113,149,112,77,72,155,261,	0,864,1110,2699,3998,4813,5033,5666,8539,8705,8876,9121,
chr6	57929532	57964939	NM_214024	0	-	57929942	57964938	0	15	427,92,143,155,61,174,135,71,115,156,148,233,101,91,79,	0,551,2533,3652,4460,4817,10213,10774,10954,12904,13149,14227,16697,19271,35328,
